turn,area,wave,attackPower,hp,dead
321,2,18,19,248,0
322,2,18,19,229,0
323,2,18,19,218,0
324,2,18,19,207,0
325,2,18,19,207,0
326,2,18,19,199,0
327,2,18,19,199,0
328,2,19,19,199,0
329,2,19,19,183,0
330,2,19,19,175,0
331,2,19,19,159,0
332,2,19,19,159,0
333,2,19,19,151,0
334,2,19,19,143,0
335,2,19,19,135,0
336,2,19,19,135,0
337,2,19,19,135,0
338,2,19,19,127,0
339,2,19,19,127,0
340,2,20,19,127,0
341,2,20,19,105,0
342,2,20,19,83,0
343,2,20,19,61,0
344,2,20,19,39,0
345,2,20,19,39,0
346,2,20,19,28,0
347,2,20,19,17,0
348,2,20,19,17,0
349,2,20,19,6,0
350,2,12,22,450,0
351,2,12,22,451,0
352,2,12,22,451,0
353,2,13,22,451,0
354,2,13,22,444,0
355,2,13,22,444,0
356,2,14,22,444,0
357,2,14,22,444,0
358,2,14,22,444,0
359,2,14,22,444,0
360,2,14,22,437,0
361,2,14,22,437,0
362,2,15,22,437,0
363,2,15,22,437,0
364,2,16,22,437,0
365,2,16,22,430,0
366,2,16,22,430,0
367,2,16,22,430,0
368,2,17,22,430,0
369,2,17,22,420,0
370,2,17,22,410,0
371,2,17,22,410,0
372,2,18,22,410,0
373,2,18,22,400,0
374,2,18,22,400,0
375,2,19,22,400,0
376,2,19,22,393,0
377,2,19,22,393,0
378,2,19,22,393,0
379,2,19,22,379,0
380,2,19,22,379,0
381,2,19,22,379,0
382,2,19,22,379,0
383,2,19,22,372,0
384,2,20,22,372,0
385,2,20,22,352,0
386,2,20,22,332,0
387,2,20,22,332,0
388,2,20,22,312,0
389,2,20,22,312,0
390,2,20,22,302,0
391,2,20,22,292,0
392,2,21,22,292,0
393,2,21,22,282,0
394,2,21,22,265,0
395,2,21,22,265,0
396,2,21,22,265,0
397,2,21,22,265,0
398,2,21,22,258,0
399,3,22,24,499,0
400,3,22,24,485,0
401,3,22,24,485,0
402,3,22,24,471,0
403,3,22,24,471,0
404,3,22,24,471,0
405,3,22,24,464,0
406,3,22,24,464,0
407,3,23,24,441,0
408,3,23,24,418,0
409,3,23,24,395,0
410,3,23,24,372,0
411,3,23,24,349,0
412,3,24,24,349,0
413,3,24,24,339,0
414,3,24,24,329,0
415,3,24,24,322,0
416,3,24,24,312,0
417,3,24,24,312,0
418,3,24,24,312,0
419,3,24,24,312,0
420,3,24,24,305,0
421,3,25,24,282,0
422,3,25,24,252,0
423,3,25,24,229,0
424,3,25,24,199,0
425,3,25,24,176,0
426,3,25,24,146,0
427,3,25,24,146,0
428,3,25,24,146,0
429,3,25,24,139,0
430,3,25,24,139,0
431,3,26,24,139,0
432,3,26,24,111,0
433,3,26,24,83,0
434,3,26,24,55,0
435,3,26,24,27,0
436,3,22,26,536,0
437,3,22,26,536,0
438,3,22,26,524,0
439,3,22,26,524,0
440,3,22,26,524,0
441,3,22,26,518,0
442,3,22,26,518,0
443,3,23,26,518,0
444,3,23,26,496,0
445,3,23,26,474,0
446,3,23,26,452,0
447,3,23,26,430,0
448,3,24,26,430,0
449,3,24,26,421,0
450,3,24,26,421,0
451,3,24,27,551,0
452,3,25,27,551,0
453,3,25,27,529,0
454,3,25,27,501,0
455,3,25,27,479,0
456,3,25,27,479,0
457,3,25,27,473,0
458,3,25,27,473,0
459,3,26,27,473,0
460,3,26,27,446,0
461,3,26,27,419,0
462,3,27,27,419,0
463,3,27,27,392,0
464,3,27,27,365,0
465,3,27,27,338,0
466,3,27,27,338,0
467,3,28,27,338,0
468,3,28,27,294,0
469,3,28,27,250,0
470,3,28,27,206,0
471,3,28,27,206,0
472,3,28,27,184,0
473,3,28,27,162,0
474,3,28,27,140,0
475,3,29,27,140,0
476,3,29,27,104,0
477,3,29,27,77,0
478,3,29,27,41,0
479,3,29,27,32,0
480,3,29,27,32,0
481,3,29,27,32,0
482,3,29,27,23,0
483,3,30,27,23,0
484,3,22,29,584,0
485,3,22,29,584,0
486,3,22,29,572,0
487,3,22,29,572,0
488,3,22,29,572,0
489,3,22,29,566,0
490,3,22,29,566,0
491,3,23,29,566,0
492,3,23,29,544,0
493,3,23,29,522,0
494,3,23,29,500,0
495,3,23,29,478,0
496,3,24,29,478,0
497,3,24,29,469,0
498,3,24,29,469,0
499,3,24,29,460,0
500,3,24,29,460,0
501,3,24,29,454,0
502,3,24,29,454,0
503,3,24,29,454,0
504,3,25,29,454,0
505,3,25,29,432,0
506,3,25,29,404,0
507,3,25,29,382,0
508,3,25,29,382,0
509,3,25,29,376,0
510,3,25,29,376,0
511,3,26,29,376,0
512,3,26,29,349,0
513,3,26,29,322,0
514,3,26,29,322,0
515,3,26,29,295,0
516,3,27,29,295,0
517,3,27,29,268,0
518,3,27,29,241,0
519,3,27,29,241,0
520,3,27,29,208,0
521,3,27,29,181,0
522,3,27,29,181,0
523,3,27,29,181,0
524,3,27,29,181,0
525,3,28,29,181,0
526,3,28,29,137,0
527,3,28,29,93,0
528,3,28,29,49,0
529,3,28,29,5,0
530,3,22,31,630,0
531,3,22,31,630,0
532,3,22,31,620,0
533,3,22,31,620,0
534,3,22,31,620,0
535,3,22,31,615,0
536,3,23,31,615,0
537,3,23,31,594,0
538,3,23,31,573,0
539,3,23,31,552,0
540,3,23,31,531,0
541,3,24,31,531,0
542,3,24,31,523,0
543,3,24,31,523,0
544,3,24,31,515,0
545,3,24,31,515,0
546,3,24,31,510,0
547,3,24,31,510,0
548,3,25,31,510,0
549,3,25,31,489,0
550,3,25,31,463,0
551,3,25,32,630,0
552,3,25,32,630,0
553,3,26,32,630,0
554,3,26,32,604,0
555,3,26,32,604,0
556,3,27,32,604,0
557,3,27,32,578,0
558,3,27,32,578,0
559,3,27,32,578,0
560,3,28,32,578,0
561,3,28,32,536,0
562,3,28,32,494,0
563,3,28,32,452,0
564,3,28,32,452,0
565,3,28,32,452,0
566,3,28,32,431,0
567,3,29,32,431,0
568,3,29,32,397,0
569,3,29,32,397,0
570,3,29,32,363,0
571,3,29,32,363,0
572,3,30,32,363,0
573,3,30,32,316,0
574,3,30,32,295,0
575,3,30,32,248,0
576,3,30,32,248,0
577,3,30,32,243,0
578,3,30,32,243,0
579,3,31,32,243,0
580,3,31,32,170,0
581,3,31,32,149,0
582,3,31,32,149,0
583,3,31,32,102,0
584,3,31,32,76,0
585,3,31,32,55,0
586,3,31,32,8,0
587,3,31,32,8,0
588,3,22,34,688,0
589,3,22,34,688,0
590,3,22,34,688,0
591,3,22,34,683,0
592,3,22,34,683,0
593,3,23,34,683,0
594,3,23,34,662,0
595,3,23,34,641,0
596,3,24,34,641,0
597,3,24,34,641,0
598,3,24,34,633,0
599,3,24,34,633,0
600,3,24,34,633,0
601,3,24,34,633,0
602,3,24,34,628,0
603,3,25,34,628,0
604,3,25,34,607,0
605,3,25,34,581,0
606,3,25,34,581,0
607,3,25,34,581,0
608,3,25,34,581,0
609,3,25,34,576,0
610,3,26,34,576,0
611,3,26,34,550,0
612,3,26,34,550,0
613,3,26,34,524,0
614,3,26,34,498,0
615,3,27,34,498,0
616,3,27,34,472,0
617,3,27,34,472,0
618,3,27,34,446,0
619,3,27,34,446,0
620,3,27,34,446,0
621,3,28,34,446,0
622,3,28,34,404,0
623,3,28,34,362,0
624,3,28,34,362,0
625,3,28,34,362,0
626,3,28,34,341,0
627,3,28,34,320,0
628,3,28,34,299,0
629,3,29,34,299,0
630,3,29,34,273,0
631,3,29,34,265,0
632,3,29,34,239,0
633,3,29,34,205,0
634,3,29,34,205,0
635,3,29,34,205,0
636,3,29,34,197,0
637,3,30,34,197,0
638,3,30,34,150,0
639,3,30,34,129,0
640,3,30,34,103,0
641,3,30,34,103,0
642,3,30,34,82,0
643,3,30,34,56,0
644,3,30,34,35,0
645,3,30,34,35,0
646,3,30,34,35,0
647,3,30,34,35,0
648,3,31,34,35,0
649,3,22,37,749,0
650,3,22,37,749,0
651,3,22,37,751,0
652,3,22,37,747,0
653,3,23,37,747,0
654,3,23,37,727,0
655,3,24,37,727,0
656,3,24,37,727,0
657,3,24,37,727,0
658,3,25,37,727,0
659,3,25,37,707,0
660,3,25,37,707,0
661,3,25,37,703,0
662,3,26,37,703,0
663,3,26,37,678,0
664,3,26,37,678,0
665,3,26,37,653,0
666,3,27,37,653,0
667,3,27,37,628,0
668,3,27,37,628,0
669,3,27,37,603,0
670,3,27,37,603,0
671,3,27,37,603,0
672,3,28,37,603,0
673,3,28,37,563,0
674,3,28,37,523,0
675,3,28,37,523,0
676,3,28,37,523,0
677,3,28,37,503,0
678,3,29,37,503,0
679,3,29,37,478,0
680,3,29,37,471,0
681,3,29,37,471,0
682,3,30,37,471,0
683,3,30,37,426,0
684,3,30,37,406,0
685,3,30,37,381,0
686,3,30,37,381,0
687,3,30,37,361,0
688,3,30,37,337,0
689,3,30,37,337,0
690,3,30,37,337,0
691,3,31,37,337,0
692,3,31,37,267,0
693,3,31,37,247,0
694,3,31,37,197,0
695,3,31,37,197,0
696,3,31,37,177,0
697,3,31,37,132,0
698,4,32,39,798,0
699,4,32,39,777,0
700,4,32,39,777,0
701,4,32,39,756,0
702,4,32,39,756,0
703,4,32,39,735,0
704,4,32,39,735,0
705,4,32,39,714,0
706,4,33,39,714,0
707,4,33,39,704,0
708,4,33,39,694,0
709,4,33,39,694,0
710,4,33,39,684,0
711,4,33,39,674,0
712,4,33,39,664,0
713,4,34,39,664,0
714,4,34,39,622,0
715,4,34,39,622,0
716,4,34,39,580,0
717,4,34,39,580,0
718,4,34,39,538,0
719,4,34,39,538,0
720,4,34,39,496,0
721,4,34,39,496,0
722,4,34,39,454,0
723,4,34,39,454,0
724,4,34,39,433,0
725,4,34,39,433,0
726,4,34,39,412,0
727,4,34,39,412,0
728,4,34,39,391,0
729,4,34,39,391,0
730,4,34,39,370,0
731,4,34,39,370,0
732,4,34,39,349,0
733,4,34,39,328,0
734,4,35,39,328,0
735,4,35,39,328,0
736,4,35,39,328,0
737,4,35,39,310,0
738,4,35,39,310,0
739,4,35,39,310,0
740,4,35,39,292,0
741,4,35,39,292,0
742,4,35,39,292,0
743,4,35,39,274,0
744,4,35,39,274,0
745,4,36,39,274,0
746,4,36,39,274,0
747,4,36,39,256,0
748,4,36,39,256,0
749,4,36,39,238,0
750,4,36,39,238,0
751,4,36,42,834,0
752,4,36,42,834,0
753,4,36,42,817,0
754,4,37,42,817,0
755,4,37,42,788,0
756,4,37,42,788,0
757,4,37,42,759,0
758,4,37,42,750,0
759,4,37,42,730,0
760,4,37,42,730,0
761,4,37,42,721,0
762,4,37,42,712,0
763,4,38,42,712,0
764,4,38,42,692,0
765,4,38,42,692,0
766,4,38,42,655,0
767,4,38,42,655,0
768,4,38,42,655,0
769,4,38,42,635,0
770,4,38,42,635,0
771,4,38,42,615,0
772,4,38,42,615,0
773,4,38,42,595,0
774,4,39,42,595,0
775,4,39,42,577,0
776,4,39,42,560,0
777,4,39,42,542,0
778,4,39,42,507,0
779,4,39,42,507,0
780,4,39,42,472,0
781,4,39,42,454,0
782,4,39,42,454,0
783,4,39,42,454,0
784,4,39,42,436,0
785,4,39,42,418,0
786,4,39,42,418,0
787,4,39,42,418,0
788,4,39,42,409,0
789,4,40,42,409,0
790,4,40,42,409,0
791,4,40,42,409,0
792,4,40,42,375,0
793,4,40,42,375,0
794,4,40,42,375,0
795,4,40,42,341,0
796,4,40,42,341,0
797,4,40,42,341,0
798,4,40,42,341,0
799,4,40,42,341,0
800,4,41,42,341,0
801,4,41,42,292,0
802,4,41,42,275,0
803,4,41,42,226,0
804,4,41,42,200,0
805,4,41,42,160,0
806,4,41,42,134,0
807,4,41,42,85,0
808,4,41,42,85,0
809,4,41,42,85,0
810,4,41,42,39,0
811,4,41,42,30,0
812,4,32,45,911,0
813,4,32,45,911,0
814,4,32,45,892,0
815,4,32,45,892,0
816,4,32,45,873,0
817,4,32,45,873,0
818,4,32,45,854,0
819,4,32,45,854,0
820,4,32,45,835,0
821,4,32,45,835,0
822,4,33,45,835,0
823,4,33,45,827,0
824,4,33,45,827,0
825,4,33,45,819,0
826,4,33,45,811,0
827,4,34,45,811,0
828,4,34,45,811,0
829,4,34,45,773,0
830,4,34,45,773,0
831,4,34,45,735,0
832,4,34,45,735,0
833,4,34,45,697,0
834,4,34,45,697,0
835,4,34,45,659,0
836,4,34,45,659,0
837,4,34,45,621,0
838,4,34,45,621,0
839,4,34,45,621,0
840,4,34,45,602,0
841,4,34,45,602,0
842,4,34,45,583,0
843,4,34,45,583,0
844,4,34,45,564,0
845,4,34,45,564,0
846,4,35,45,564,0
847,4,35,45,564,0
848,4,35,45,564,0
849,4,35,45,548,0
850,4,35,45,548,0
851,4,35,47,951,0
852,4,35,47,951,0
853,4,35,47,935,0
854,4,35,47,935,0
855,4,36,47,935,0
856,4,36,47,935,0
857,4,36,47,919,0
858,4,36,47,919,0
859,4,36,47,919,0
860,4,36,47,903,0
861,4,36,47,903,0
862,4,36,47,887,0
863,4,37,47,887,0
864,4,37,47,879,0
865,4,37,47,860,0
866,4,37,47,852,0
867,4,37,47,833,0
868,4,37,47,833,0
869,4,37,47,825,0
870,4,37,47,817,0
871,4,38,47,817,0
872,4,38,47,817,0
873,4,38,47,798,0
874,4,38,47,782,0
875,4,38,47,763,0
876,4,38,47,763,0
877,4,38,47,763,0
878,4,38,47,744,0
879,4,38,47,744,0
880,4,39,47,744,0
881,4,39,47,728,0
882,4,39,47,712,0
883,4,39,47,696,0
884,4,39,47,696,0
885,4,39,47,664,0
886,4,39,47,664,0
887,4,39,47,648,0
888,4,39,47,648,0
889,4,39,47,648,0
890,4,39,47,640,0
891,4,40,47,640,0
892,4,40,47,640,0
893,4,40,47,640,0
894,4,40,47,608,0
895,4,40,47,608,0
896,4,40,47,608,0
897,4,40,47,608,0
898,4,40,47,608,0
899,4,40,47,592,0
900,4,40,47,592,0
901,4,40,47,592,0
902,4,40,47,592,0
903,4,40,47,576,0
904,4,40,47,576,0
905,4,40,47,576,0
906,4,41,47,576,0
907,4,41,47,568,0
908,4,41,47,514,0
909,4,41,47,506,0
910,4,41,47,468,0
911,4,41,47,444,0
912,4,41,47,444,0
913,4,41,47,444,0
914,4,41,47,444,0
915,4,41,47,444,0
916,4,41,47,428,0
917,4,41,47,428,0
918,5,42,50,1018,0
919,5,42,50,1018,0
920,5,42,50,1018,0
921,5,42,50,1018,0
922,5,42,50,988,0
923,5,42,50,988,0
924,5,42,50,988,0
925,5,42,50,988,0
926,5,42,50,988,0
927,5,42,50,973,0
928,5,42,50,973,0
929,5,42,50,973,0
930,5,42,50,973,0
931,5,42,50,958,0
932,5,42,50,958,0
933,5,42,50,958,0
934,5,42,50,958,0
935,5,43,50,958,0
936,5,43,50,942,0
937,5,43,50,926,0
938,5,43,50,910,0
939,5,43,50,894,0
940,5,43,50,894,0
941,5,43,50,878,0
942,5,44,50,878,0
943,5,44,50,878,0
944,5,44,50,878,0
945,5,44,50,862,0
946,5,44,50,862,0
947,5,44,50,862,0
948,5,44,50,846,0
949,5,44,50,846,0
950,5,44,50,846,0
951,5,44,52,1035,0
952,5,45,52,1012,0
953,5,45,52,989,0
954,5,45,52,966,0
955,5,45,52,920,0
956,5,45,52,897,0
957,5,45,52,874,0
958,5,45,52,851,0
959,5,45,52,805,0
960,5,46,52,805,0
961,5,46,52,789,0
962,5,46,52,773,0
963,5,46,52,757,0
964,5,46,52,742,0
965,5,46,52,742,0
966,5,46,52,742,0
967,5,46,52,742,0
968,5,46,52,742,0
969,5,46,52,727,0
970,5,47,52,727,0
971,5,47,52,727,0
972,5,47,52,727,0
973,5,47,52,695,0
974,5,47,52,695,0
975,5,47,52,695,0
976,5,47,52,695,0
977,5,47,52,679,0
978,5,47,52,679,0
979,5,48,52,656,0
980,5,48,52,633,0
981,5,48,52,610,0
982,5,48,52,564,0
983,5,48,52,564,0
984,5,48,52,549,0
985,5,48,52,549,0
986,5,48,52,549,0
987,5,49,52,549,0
988,5,49,52,533,0
989,5,49,52,517,0
990,5,49,52,485,0
991,5,49,52,485,0
992,5,49,52,469,0
993,5,49,52,469,0
994,5,49,52,453,0
995,5,49,52,453,0
996,5,49,52,453,0
997,5,49,52,437,0
998,5,49,52,437,0
999,5,50,52,391,0
1000,5,50,52,345,0
1001,5,50,52,299,0
1002,5,50,52,207,0
1003,5,50,52,161,0
1004,5,50,52,115,0
1005,5,50,52,69,0
1006,5,50,52,69,0
1007,5,50,52,23,0
1008,5,42,55,1108,0
1009,5,42,55,1108,0
1010,5,42,55,1108,0
1011,5,42,55,1108,0
1012,5,42,55,1080,0
1013,5,42,55,1080,0
1014,5,42,55,1080,0
1015,5,42,55,1080,0
1016,5,42,55,1080,0
1017,5,42,55,1066,0
1018,5,42,55,1066,0
1019,5,42,55,1066,0
1020,5,42,55,1066,0
1021,5,42,55,1066,0
1022,5,42,55,1052,0
1023,5,43,55,1052,0
1024,5,43,55,1037,0
1025,5,43,55,1022,0
1026,5,43,55,1007,0
1027,5,43,55,1007,0
1028,5,43,55,992,0
1029,5,43,55,977,0
1030,5,44,55,977,0
1031,5,44,55,977,0
1032,5,44,55,977,0
1033,5,44,55,962,0
1034,5,44,55,962,0
1035,5,44,55,962,0
1036,5,44,55,947,0
1037,5,44,55,947,0
1038,5,44,55,947,0
1039,5,45,55,925,0
1040,5,45,55,903,0
1041,5,45,55,881,0
1042,5,45,55,859,0
1043,5,45,55,815,0
1044,5,45,55,793,0
1045,5,45,55,771,0
1046,5,45,55,749,0
1047,5,45,55,727,0
1048,5,46,55,727,0
1049,5,46,55,712,0
1050,5,46,55,697,0
1051,5,46,57,1151,0
1052,5,46,57,1151,0
1053,5,46,57,1137,0
1054,5,46,57,1137,0
1055,5,47,57,1137,0
1056,5,47,57,1137,0
1057,5,47,57,1137,0
1058,5,47,57,1107,0
1059,5,47,57,1107,0
1060,5,47,57,1107,0
1061,5,47,57,1077,0
1062,5,47,57,1077,0
1063,5,47,57,1077,0
1064,5,47,57,1077,0
1065,5,47,57,1077,0
1066,5,47,57,1062,0
1067,5,47,57,1062,0
1068,5,47,57,1062,0
1069,5,47,57,1047,0
1070,5,48,57,1025,0
1071,5,48,57,1003,0
1072,5,48,57,981,0
1073,5,48,57,959,0
1074,5,48,57,959,0
1075,5,48,57,945,0
1076,5,48,57,945,0
1077,5,48,57,945,0
1078,5,48,57,945,0
1079,5,49,57,945,0
1080,5,49,57,930,0
1081,5,49,57,915,0
1082,5,49,57,915,0
1083,5,49,57,900,0
1084,5,49,57,900,0
1085,5,49,57,900,0
1086,5,49,57,885,0
1087,5,50,57,841,0
1088,5,50,57,797,0
1089,5,50,57,753,0
1090,5,50,57,709,0
1091,5,50,57,665,0
1092,5,50,57,665,0
1093,5,50,57,643,0
1094,5,50,57,599,0
1095,5,50,57,577,0
1096,5,51,57,577,0
1097,5,51,57,547,0
1098,5,51,57,517,0
1099,5,51,57,502,0
1100,5,51,57,472,0
1101,5,51,57,472,0
1102,5,51,57,457,0
1103,5,51,57,427,0
1104,5,51,57,427,0
1105,5,51,57,427,0
1106,5,51,57,427,0
1107,5,51,57,427,0
1108,5,51,57,412,0
1109,5,51,57,412,0
1110,5,51,57,412,0
1111,5,52,57,390,0
1112,5,52,57,353,0
1113,5,52,57,316,0
1114,5,52,57,279,0
1115,5,52,57,228,0
1116,5,52,57,191,0
1117,5,52,57,191,0
1118,5,52,57,161,0
1119,5,52,57,161,0
1120,5,52,57,146,0
1121,5,52,57,117,0
1122,5,52,57,102,0
1123,5,52,57,87,0
1124,5,52,57,72,0
1125,5,52,57,72,0
1126,5,52,57,43,0
1127,5,52,57,43,0
1128,5,52,57,43,0
1129,5,52,57,43,0
1130,5,52,57,28,0
1131,5,52,57,14,0
1132,5,52,57,14,0
1133,5,52,57,14,0
1134,5,52,57,14,0
1135,5,52,57,14,0
1136,5,42,61,1236,0
1137,5,42,61,1236,0
1138,5,42,61,1236,0
1139,5,42,61,1236,0
1140,5,42,61,1210,0
1141,5,42,61,1210,0
1142,5,42,61,1210,0
1143,5,42,61,1210,0
1144,5,42,61,1210,0
1145,5,42,61,1210,0
